,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,0.6282384395599365,0.0,9.772057792990354,14.313097030787514,0.6827353836818565,0.0
1,10,xgboost,0.11599993705749512,5.415851555579306,8.09433575426768,14.313097030787514,0.5655195194203421,-0.11721586426151442
2,10,MLP,0.012934684753417969,48.57006193320062,10.510679797798316,14.313097030787514,0.7343400086780529,0.051604624996196446
3,12,Vanilla,0.6826088428497314,0.0,9.546638584223926,19.31724703579495,0.49420285232848965,0.0
4,12,xgboost,0.03066539764404297,22.259905146944487,11.151874083258248,19.31724703579495,0.5773014168423571,0.08309856451386749
5,12,MLP,0.01343083381652832,50.82401079296327,12.23747547493527,19.31724703579495,0.6334999729650488,0.13929712063655914
6,15,Vanilla,0.8785932064056396,0.0,10.10053284265569,17.1170549310317,0.5900859045760449,0.0
7,15,xgboost,0.03028392791748047,29.01186427334278,10.844449628460577,17.1170549310317,0.6335464641642619,0.04346055958821693
8,15,MLP,0.01781606674194336,49.31465621068972,11.260624262013284,17.1170549310317,0.6578599126651614,0.06777400808911649
9,20,Vanilla,5.956760406494141,0.0,47.527591678591655,46.50064771737176,1.0220845087462351,0.0
10,20,xgboost,0.18358254432678223,32.4473137047874,40.29719523575647,46.50064771737176,0.8665942780126522,-0.15549023073358292
11,20,MLP,0.16956710815429688,35.12922093991136,45.45013272002238,46.50064771737176,0.9774085943117534,-0.04467591443448171
12,25,Vanilla,140.23915243148804,0.0,38.08582468033352,43.41002363371305,0.8773509317040626,0.0
13,25,xgboost,5.836366653442383,24.028502792704554,42.486931964978936,43.41002363371305,0.9787355179411322,0.10138458623706958
14,25,MLP,5.772448778152466,24.29456853082256,38.74622219971024,43.41002363371305,0.8925639508203166,0.015213019116253945
