,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.528510332107544,0.0,7.5038547026509885,9.148631843909211,0.8202160531409679,0.0
1,10,xgboost,0.0881803035736084,28.674321017696123,6.596854229957635,9.148631843909211,0.7210754944029749,-0.09914055873799299
2,10,MLP,0.017673015594482422,143.07181016107708,4.863836459360419,9.148631843909211,0.5316463207117209,-0.288569732429247
3,12,Vanilla,2.4856529235839844,0.0,14.60375157592051,19.22992547472932,0.7594284021075267,0.0
4,12,xgboost,0.051114797592163086,48.628832367030334,14.375050752011926,19.22992547472932,0.747535437456721,-0.011892964650805693
5,12,MLP,0.020467758178710938,121.44236324666853,10.101441332110127,19.22992547472932,0.5252979968843231,-0.2341304052232036
6,15,Vanilla,5.154454469680786,0.0,26.889192030214517,31.70356409879466,0.8481441375620231,0.0
7,15,xgboost,0.09131622314453125,56.44620738992397,16.65981939323925,31.70356409879466,0.5254872714412775,-0.3226568661207456
8,15,MLP,0.06739616394042969,76.4799384462997,25.392658318097862,31.70356409879466,0.800940179437531,-0.047203958124492074
9,20,Vanilla,19.7484929561615,0.0,45.645134418660625,49.963089758888195,0.9135770953905142,0.0
10,20,xgboost,0.5868186950683594,33.65348296182174,44.733328707971985,49.963089758888195,0.8953275092442444,-0.018249586146269814
11,20,MLP,0.5826516151428223,33.89417010595715,46.6325119270174,49.963089758888195,0.9333392340637159,0.019762138673201646
12,25,Vanilla,594.7777149677277,0.0,68.31699251788267,76.29643825744186,0.8954152261651495,0.0
13,25,xgboost,17.194902896881104,34.59035032268844,75.50278236411916,76.29643825744186,0.9895977333745943,0.09418250720944488
14,25,MLP,17.151784658432007,34.67730774449342,64.41635584223334,76.29643825744186,0.8442904716584231,-0.05112475450672638
