node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(64, 16, 25)",logistic,lbfgs,0.2,0.5893575551056949,0.24262346920853387,0.008654594421386719,True,3,745,MLP_model_nas_10.pkl
