node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
12,Q_values,50,78,4,"(115, 53, 18)",logistic,lbfgs,0.2,0.6982943618283924,0.5707437837570168,0.019910097122192383,True,2,8457,MLP_model_nas_12.pkl
