,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,0.8337969779968262,0.0,8.344117153505287,10.940966141340905,0.7626490243833848,0.0
1,10,xgboost,0.11685633659362793,7.1352311932932215,10.393918694940123,10.940966141340905,0.9500000786645577,0.18735105428117294
2,10,MLP,0.012987613677978516,64.1993978778867,8.989602486320129,10.940966141340905,0.8216461298013285,0.058997105417943674
3,12,Vanilla,0.7705965042114258,0.0,15.096282462025176,17.89756257288567,0.8434825915846017,0.0
4,12,xgboost,0.029973745346069336,25.709049547005623,11.73074227288147,17.89756257288567,0.6554379807367308,-0.18804461084787094
5,12,MLP,0.01577472686767578,48.850069524212564,14.172165185387195,17.89756257288567,0.7918488971709281,-0.0516336944136736
6,15,Vanilla,1.4474215507507324,0.0,22.136740451898685,30.871697411803215,0.7170561487634664,0.0
7,15,xgboost,0.033629655838012695,43.04003459692456,20.923062894979317,30.871697411803215,0.6777425489723728,-0.0393135997910935
8,15,MLP,0.021575450897216797,67.08650297257277,24.791702074753918,30.871697411803215,0.8030560077100029,0.0859998589465365
9,20,Vanilla,4.653378963470459,0.0,22.365526234868174,30.1023704776864,0.742982226314927,0.0
10,20,xgboost,0.22116947174072266,21.03987917882999,28.048751352580755,30.1023704776864,0.9317788236435431,0.1887965973286161
11,20,MLP,0.1651289463043213,28.180274068330828,22.749004156747194,30.1023704776864,0.7557213533601966,0.012739127045269583
12,25,Vanilla,208.6357102394104,0.0,81.85145678209892,77.03077539585242,1.0625812392705847,0.0
13,25,xgboost,8.658779382705688,24.095279602125178,75.27700785480407,77.03077539585242,0.9772328977342376,-0.08534834153634707
14,25,MLP,8.585756063461304,24.30021406353583,76.18411592278443,77.03077539585242,0.9890088153894713,-0.0735724238811134
