node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
15,Q_values,50,120,4,"(33, 74, 43)",logistic,lbfgs,0.2,0.6889331304303867,0.2911208250647059,0.013203859329223633,True,3,5620,MLP_model_nas_15.pkl
