node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(75, 48, 32)",logistic,lbfgs,0.2,0.5894758639601523,0.24239999568688597,0.013516902923583984,True,3,9320,MLP_model_nas_10.pkl
