node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(140, 61, 34)",logistic,lbfgs,0.2,0.5894033222810741,0.24312163999539332,0.031999826431274414,True,3,7928,MLP_model_nas_10.pkl
