node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
12,Q_values,50,78,4,"(153, 76, 19)",logistic,lbfgs,0.2,0.6971827799917499,0.563607214436939,0.041404008865356445,True,2,8870,MLP_model_nas_12.pkl
