node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
25,Q_values,50,325,4,"(181, 90, 47)",logistic,lbfgs,0.2,0.5228502478751508,0.16376662439961062,0.10975265502929688,True,3,8142,MLP_model_nas_25.pkl
