,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.088221311569214,0.0,11.09548128951442,12.114915503939441,0.915852965372022,0.0
1,10,xgboost,0.08303546905517578,25.148545980773868,7.648120676358288,12.114915503939441,0.6312978967019066,-0.2845550686701154
2,10,MLP,0.01674342155456543,124.71891152975351,9.668320977583848,12.114915503939441,0.7980510449651896,-0.11780192040683235
3,12,Vanilla,2.0483198165893555,0.0,11.449125756775532,17.04410029813103,0.6717354132227785,0.0
4,12,xgboost,0.046918630599975586,43.656854226057085,10.71307405706458,17.04410029813103,0.6285502824833364,-0.04318513073944208
5,12,MLP,0.02311849594116211,88.60091165975703,11.945707496578203,17.04410029813103,0.7008705233850394,0.02913511016226089
6,15,Vanilla,4.946123838424683,0.0,29.937018348469124,35.7451810489357,0.8375120077720375,0.0
7,15,xgboost,0.09301209449768066,53.177211685605236,28.736799466810744,35.7451810489357,0.8039349255909385,-0.033577082181099005
8,15,MLP,0.07163190841674805,69.04917023358607,28.547437463739545,35.7451810489357,0.7986373722560719,-0.038874635515965594
9,20,Vanilla,13.602235078811646,0.0,38.28319447232399,40.09979735101807,0.9546979536382132,0.0
10,20,xgboost,0.39166998863220215,34.72881628310008,41.05750878691421,40.09979735101807,1.0238831988978077,0.06918524525959446
11,20,MLP,0.40039730072021484,33.971845100715264,39.30886044062911,40.09979735101807,0.9802757878433798,0.025577834205166572
12,25,Vanilla,427.4297893047333,0.0,65.22183182892252,69.65790451536941,0.9363163058477002,0.0
13,25,xgboost,16.287313222885132,26.243112258942514,56.705273332213125,69.65790451536941,0.8140536774215136,-0.12226262842618663
14,25,MLP,16.314126014709473,26.19998085826635,63.087938403951554,69.65790451536941,0.9056824037827861,-0.03063390206491412
