,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.3194282054901123,0.0,9.541696662599088,11.89542687912485,0.802131504783885,0.0
1,10,xgboost,0.8908414840698242,1.4811032367535046,9.060043737645856,11.89542687912485,0.7616409087046068,-0.040490596079278185
2,10,MLP,0.14255380630493164,9.255650478162412,6.660447116761597,11.89542687912485,0.5599166120259157,-0.24221489275796926
3,12,Vanilla,2.194723129272461,0.0,14.70444430193463,19.31724703579495,0.7612080683488297,0.0
4,12,xgboost,0.04914546012878418,44.657698259844466,12.046886595897298,19.31724703579495,0.6236337182816144,-0.1375743500672153
5,12,MLP,0.04818415641784668,45.54864695025705,7.6745733047735145,19.31724703579495,0.39729125431550855,-0.36391681403332116
6,15,Vanilla,3.416703701019287,0.0,13.143893640824645,17.20060222289675,0.7641531075771302,0.0
7,15,xgboost,0.0909583568572998,37.563384158088844,11.672509731157914,17.20060222289675,0.6786105265326081,-0.08554258104452206
8,15,MLP,0.0756068229675293,45.19041492441299,12.878027741525754,17.20060222289675,0.7486963290380054,-0.01545677853912475
9,20,Vanilla,11.259689331054688,0.0,19.81545140771239,26.13816632475432,0.7581041134069929,0.0
10,20,xgboost,0.41367363929748535,27.218774080398923,18.953960364947083,26.13816632475432,0.7251449902588083,-0.03295912314818461
11,20,MLP,0.40732312202453613,27.64313814322682,19.262733922748847,26.13816632475432,0.7369581202988195,-0.021145993108173444
12,25,Vanilla,644.0052509307861,0.0,63.20876683943791,61.356417982289265,1.0301899771541965,0.0
13,25,xgboost,18.427687168121338,34.947698268118636,59.945240569976136,61.356417982289265,0.9770003292447667,-0.053189647909429816
14,25,MLP,23.95667815208435,26.88207633973471,53.75099108037033,61.356417982289265,0.8760451285778407,-0.1541448485763558
