,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.0322253704071045,0.0,9.578061554382664,11.578589711627856,0.8272217768251904,0.0
1,10,xgboost,0.09030580520629883,22.503817620191672,9.576268946826504,11.578589711627856,0.8270669559358761,-0.00015482088931428883
2,10,MLP,0.019191741943359375,105.89061568276685,10.81729761355406,11.578589711627856,0.9342500151543272,0.10702823832913677
3,12,Vanilla,2.8925089836120605,0.0,16.09825535771254,20.838224814871463,0.7725348728469335,0.0
4,12,xgboost,0.05371260643005371,53.8515848673026,15.278289295013483,20.838224814871463,0.7331857406639523,-0.039349132182981195
5,12,MLP,0.02360391616821289,122.54360517969334,16.292888242941686,20.838224814871463,0.781875058345376,0.00934018549844251
6,15,Vanilla,3.8667683601379395,0.0,21.95057969651182,28.889377697288136,0.759814902436349,0.0
7,15,xgboost,0.06860756874084473,56.36066735937114,24.018514910674607,28.889377697288136,0.8313960640602251,0.07158116162387618
8,15,MLP,0.04808926582336426,80.40813877967884,23.739493441936226,28.889377697288136,0.8217377920246675,0.061922889588318486
9,20,Vanilla,16.66563892364502,0.0,44.8078758994817,44.4844961329615,1.007269493747971,0.0
10,20,xgboost,0.49686574935913086,33.54153298982824,39.09519298080343,44.4844961329615,0.8788498551034553,-0.12841963864451567
11,20,MLP,0.5170252323150635,32.23370520820028,38.0591987095127,44.4844961329615,0.8555609710798123,-0.1517085226681586
12,25,Vanilla,531.5752041339874,0.0,79.33820903159817,77.03077539585242,1.0299546982863421,0.0
13,25,xgboost,21.060046672821045,25.24093191208401,77.24130475319858,77.03077539585242,1.0027330551492475,-0.02722164313709463
14,25,MLP,21.159518480300903,25.122273204320482,73.51291884005161,77.03077539585242,0.9543318039092435,-0.07562289437709857
