,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.469996452331543,0.0,12.160037142843137,15.961314269504832,0.7618443530101847,0.0
1,10,xgboost,0.12685942649841309,11.587601275731224,12.110803918484928,15.961314269504832,0.7587598185209244,-0.003084534489260271
2,10,MLP,0.030178308486938477,48.71036602226313,12.511390492021466,15.961314269504832,0.7838571611816028,0.02201280817141804
3,12,Vanilla,2.3242883682250977,0.0,13.561526323047326,20.572007562877186,0.6592223088387111,0.0
4,12,xgboost,0.07177448272705078,32.383213085130414,11.626347119043551,20.572007562877186,0.5651537451319845,-0.09406856370672667
5,12,MLP,0.03513073921203613,66.16110051646092,14.829029799771638,20.572007562877186,0.7208353270553465,0.06161301821663534
6,15,Vanilla,3.219649076461792,0.0,24.104174218665356,31.611437341383073,0.7625143380339169,0.0
7,15,xgboost,0.08636140823364258,37.2811090313782,25.136631124591663,31.611437341383073,0.7951752036179914,0.03266086558407455
8,15,MLP,0.06231355667114258,51.668517228977436,17.853832750304964,31.611437341383073,0.5647902864237118,-0.19772405161020512
9,20,Vanilla,12.402888536453247,0.0,22.18575852819887,32.24187833849001,0.68810378524733,0.0
10,20,xgboost,0.41318655014038086,30.017648280756823,27.025069531533525,32.24187833849001,0.8381977392201522,0.1500939539728222
11,20,MLP,0.4236428737640381,29.276754796450195,30.215672360072737,32.24187833849001,0.9371560813813254,0.2490522961339955
12,25,Vanilla,582.7869589328766,0.0,63.66249913055453,75.33550111183253,0.8450531049903034,0.0
13,25,xgboost,18.100749969482422,32.19684045774049,69.97146662047994,75.33550111183253,0.9287980512216958,0.08374494623139239
14,25,MLP,18.094481706619263,32.207994038297514,69.22405487030969,75.33550111183253,0.9188769417959981,0.07382383680569471
