node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(86, 39, 31)",logistic,lbfgs,0.2,0.5892048512816774,0.24313358774871063,0.014133930206298828,True,3,4240,MLP_model_nas_10.pkl
