node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
25,Q_values,50,325,4,"(172, 74, 41)",logistic,lbfgs,0.2,0.5229929293927414,0.16397609636567123,0.12157964706420898,True,3,6940,MLP_model_nas_25.pkl
