,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.2527756690979004,0.0,8.035464345690638,11.045879689738173,0.7274625988508396,0.0
1,10,xgboost,0.09609746932983398,13.036510512030407,7.733982945581499,11.045879689738173,0.700169037036182,-0.027293561814657585
2,10,MLP,0.023236513137817383,53.9140989729225,8.072846302596647,11.045879689738173,0.7308468432891289,0.003384244438289219
3,12,Vanilla,1.7844977378845215,0.0,13.347318198165848,15.343095862693726,0.8699234051336047,0.0
4,12,xgboost,0.06920790672302246,25.784593442860146,13.877186427121588,15.343095862693726,0.9044580410178853,0.03453463588428063
5,12,MLP,0.02497696876525879,71.44572884947642,13.640264547902412,15.343095862693726,0.8890164455706949,0.01909304043709026
6,15,Vanilla,3.2341041564941406,0.0,14.655001424721933,26.694480584643667,0.5489899448784332,0.0
7,15,xgboost,0.07951641082763672,40.672159656508235,20.114591738782675,26.694480584643667,0.7535112614385854,0.20452131656015216
8,15,MLP,0.047339677810668945,68.3169870616498,12.101002881932681,26.694480584643667,0.4533147908071279,-0.09567515407130534
9,20,Vanilla,14.999656915664673,0.0,43.54149644532681,40.88828525303507,1.0648892751523442,0.0
10,20,xgboost,0.4181525707244873,35.87125361844937,41.202926024544716,40.88828525303507,1.0076951324704009,-0.05719414268194334
11,20,MLP,0.426649808883667,35.156834957717216,37.528721181074495,40.88828525303507,0.9178355352597918,-0.14705373989255244
12,25,Vanilla,499.81897830963135,0.0,62.537355221317725,72.51842907150099,0.8623650018625992,0.0
13,25,xgboost,19.781047105789185,25.26756928673168,71.26765379139526,72.51842907150099,0.98275231143145,0.1203873095688508
14,25,MLP,19.80591082572937,25.235849171870896,67.27814240971517,72.51842907150099,0.9277385524082568,0.06537355054565752
