node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
25,Q_values,50,325,4,"(34, 21, 29)",logistic,lbfgs,0.2,0.5228798958456106,0.16353123238791725,0.02406167984008789,True,3,4363,MLP_model_nas_25.pkl
