node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
15,Q_values,50,120,4,"(135, 52, 37)",logistic,lbfgs,0.2,0.688811620732824,0.29172456760335913,0.03979229927062988,True,3,1343,MLP_model_nas_15.pkl
