node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(141, 35, 35)",logistic,lbfgs,0.2,0.5893623321670639,0.2441672694275931,0.019661664962768555,True,3,9298,MLP_model_nas_10.pkl
