,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,0.5958304405212402,0.0,6.107976311767761,9.453294402929922,0.6461214526308072,0.0
1,10,xgboost,0.11456513404846191,5.200800797467749,5.913159183222562,9.453294402929922,0.6255130678454124,-0.02060838478539484
2,10,MLP,0.012458562850952148,47.82497368672854,3.2800803899921434,9.453294402929922,0.3469774927326421,-0.2991439598981651
3,12,Vanilla,0.9252183437347412,0.0,15.752048619509537,20.216425512908597,0.7791708088777384,0.0
4,12,xgboost,0.032372474670410156,28.580402121078215,16.36543557328625,20.216425512908597,0.8095118280349108,0.030341019157172466
5,12,MLP,0.015314817428588867,60.413279364832256,11.995265362279028,20.216425512908597,0.593342544883605,-0.18582826399413332
6,15,Vanilla,0.8880901336669922,0.0,14.702294784998921,20.97309469060046,0.7010074098215019,0.0
7,15,xgboost,0.03325080871582031,26.70882808466701,16.20480412194875,20.97309469060046,0.7726472588335417,0.07163984901203979
8,15,MLP,0.017582178115844727,50.51081429249441,15.184681285198934,20.97309469060046,0.7240076635902605,0.023000253768758583
9,20,Vanilla,4.417800188064575,0.0,24.611657675640707,34.263699879504856,0.7183012273103172,0.0
10,20,xgboost,0.16096186637878418,27.446253497510824,36.67563175058109,34.263699879504856,1.0703932114616423,0.35209198415132514
11,20,MLP,0.15687966346740723,28.160438965898226,35.17859886137477,34.263699879504856,1.0267016984472588,0.3084004711369416
12,25,Vanilla,136.27946162223816,0.0,44.151925291201,55.11775851882666,0.8010471847493573,0.0
13,25,xgboost,6.430335521697998,21.193211639173086,48.45525718562886,55.11775851882666,0.8791224187587005,0.07807523400934313
14,25,MLP,6.410935163497925,21.25734516832667,43.151983935360455,55.11775851882666,0.7829052758127122,-0.018141908936645135
