,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.400655746459961,0.0,5.149514369272783,9.093963587113292,0.5662563215636758,0.0
1,10,xgboost,0.08225226402282715,29.186500517404802,6.584167312022337,9.093963587113292,0.7240151391580794,0.15775881759440358
2,10,MLP,0.01670670509338379,143.69414753185964,5.544465189647831,9.093963587113292,0.6096863195608877,0.04342999799721192
3,12,Vanilla,2.909409761428833,0.0,21.419817409453128,23.646680844653662,0.9058276529450427,0.0
4,12,xgboost,0.05570387840270996,52.2299316466857,13.263035913260708,23.646680844653662,0.5608836183137889,-0.3449440346312539
5,12,MLP,0.02200603485107422,132.20963163596966,21.184195392850626,23.646680844653662,0.8958633785443175,-0.009964274400725226
6,15,Vanilla,3.147871255874634,0.0,20.0860243928261,29.330971029274963,0.6848059811173122,0.0
7,15,xgboost,0.08412742614746094,37.4178956854921,20.977895973596915,29.330971029274963,0.7152131428809185,0.03040716176360636
8,15,MLP,0.07812952995300293,40.290415899956976,18.25433394281429,29.330971029274963,0.622356959290397,-0.06244902182691514
9,20,Vanilla,17.722621202468872,0.0,27.554725037483262,36.589066146663896,0.7530863161971035,0.0
10,20,xgboost,0.5064778327941895,34.9918990623832,25.368961992467725,36.589066146663896,0.6933481682964682,-0.05973814790063536
11,20,MLP,0.5332577228546143,33.23462641590418,29.696816992197178,36.589066146663896,0.811630908347325,0.05854459215022145
12,25,Vanilla,554.303005695343,0.0,78.29065756919951,80.17917032737904,0.976446341980485,0.0
13,25,xgboost,22.373106002807617,24.775415877696336,67.73869243110116,80.17917032737904,0.8448415237338793,-0.13160481824660564
14,25,MLP,21.194309949874878,26.153387725586953,76.30245939287656,80.17917032737904,0.9516494007274768,-0.02479694125300813
