,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.139371395111084,0.0,8.84088646351649,11.578589711627856,0.7635546887578187,0.0
1,10,xgboost,0.10032129287719727,21.325197610141213,9.807639776612712,11.578589711627856,0.8470495993793908,0.0834949106215721
2,10,MLP,0.016064882278442383,133.17068609845506,9.137039839437826,11.578589711627856,0.7891323612807446,0.025577672522925865
3,12,Vanilla,2.9137301445007324,0.0,10.968333202955552,15.167178193205814,0.7231624144739628,0.0
4,12,xgboost,0.04748225212097168,61.36461550048957,9.393326085666637,15.167178193205814,0.6193192936754978,-0.10384312079846503
5,12,MLP,0.020660400390625,141.02970365583457,11.41909786884597,15.167178193205814,0.7528821593169646,0.029719744843001772
6,15,Vanilla,3.6685307025909424,0.0,22.28790423776392,31.70356409879466,0.7030094209064427,0.0
7,15,xgboost,0.10103440284729004,36.30971826631962,23.656241833127453,31.70356409879466,0.7461697921221053,0.04316037121566263
8,15,MLP,0.07943177223205566,46.18467647773899,25.451745313957197,31.70356409879466,0.8028039129810282,0.09979449207458546
9,20,Vanilla,12.436490535736084,0.0,22.050454992155753,34.30565686432931,0.6427644011994886,0.0
10,20,xgboost,0.40008115768432617,31.084919389152486,28.43452002455624,34.30565686432931,0.8288580550143081,0.18609365381481946
11,20,MLP,0.44707465171813965,27.817480789710995,28.375819907030866,34.30565686432931,0.8271469635241344,0.18438256232464578
12,25,Vanilla,468.54997062683105,0.0,34.584221566294346,46.93367687752689,0.7368743270752393,0.0
13,25,xgboost,15.36265230178833,30.499288887263837,41.07321216249032,46.93367687752689,0.8751330578610022,0.1382587307857629
14,25,MLP,15.382595777511597,30.459746677594048,46.46447078610163,46.93367687752689,0.9900027842981565,0.2531284572229172
