,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.664851188659668,0.0,7.609418507768531,10.155844176645145,0.749264992197055,0.0
1,10,xgboost,0.4293830394744873,3.8773100835497454,5.730289911475909,10.155844176645145,0.5642357062403096,-0.1850292859567454
2,10,MLP,0.08763527870178223,18.997499789155235,5.605888481817558,10.155844176645145,0.5519864606340772,-0.1972785315629778
3,12,Vanilla,2.155791997909546,0.0,10.194376694453124,14.78336744278885,0.689584205621962,0.0
4,12,xgboost,0.07730913162231445,27.88534747022433,9.820932960310685,14.78336744278885,0.6643231319465863,-0.025261073675375667
5,12,MLP,0.045847415924072266,47.02101425911866,8.959823549288247,14.78336744278885,0.6060746026886278,-0.0835096029333342
6,15,Vanilla,4.15694522857666,0.0,28.63083507437717,35.7451810489357,0.800970487047782,0.0
7,15,xgboost,0.07668352127075195,54.209107246124475,29.739758782161363,35.7451810489357,0.831993513795529,0.03102302674774704
8,15,MLP,0.044451236724853516,93.51697578871713,29.885504608841245,35.7451810489357,0.8360708697468208,0.03510038269903881
9,20,Vanilla,15.656279563903809,0.0,42.10630724596847,51.06223635694841,0.82460758184632,0.0
10,20,xgboost,0.5821919441223145,26.89195500206807,46.09981111545453,51.06223635694841,0.9028161397631655,0.07820855791684556
11,20,MLP,0.6057093143463135,25.84784350031037,47.9697333050592,51.06223635694841,0.9394365920389542,0.11482901019263425
12,25,Vanilla,610.2354810237885,0.0,66.9693712942572,75.19811095622806,0.8905725216054866,0.0
13,25,xgboost,21.287047863006592,28.666984964330254,55.85450201984902,75.19811095622806,0.7427646959424455,-0.14780782566304107
14,25,MLP,22.289021968841553,27.378297795069415,70.51785620243673,75.19811095622806,0.9377610063035273,0.04718848469804071
