,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.4974806308746338,0.0,9.529678166379066,14.710004998936459,0.647836500875973,0.0
1,10,xgboost,0.1546001434326172,9.686152920856209,13.167495238598601,14.710004998936459,0.8951387330970056,0.24730223222103265
2,10,MLP,0.034970760345458984,42.82093429144111,11.184346426710023,14.710004998936459,0.7603224082873294,0.11248590741135644
3,12,Vanilla,2.3304386138916016,0.0,11.34101638980737,15.343095862693726,0.7391608897773173,0.0
4,12,xgboost,0.06785178184509277,34.3460193751735,13.877186427121588,15.343095862693726,0.9044580410178853,0.16529715124056799
5,12,MLP,0.025960206985473633,89.7696468751435,12.599303817908732,15.343095862693726,0.8211708986674299,0.08201000889011256
6,15,Vanilla,3.507582664489746,0.0,24.509842596737236,30.157360710090522,0.8127316853870554,0.0
7,15,xgboost,0.07375240325927734,47.55889312730329,15.552499720602945,30.157360710090522,0.5157115660787632,-0.2970201193082922
8,15,MLP,0.05529356002807617,63.435645357410806,19.02422915869244,30.157360710090522,0.6308320327357764,-0.18189965265127905
9,20,Vanilla,12.153456687927246,0.0,33.7136582341161,36.2678410078629,0.9295744465960064,0.0
10,20,xgboost,0.41128063201904297,29.55027721160602,23.921739587095722,36.2678410078629,0.6595854322265686,-0.2699890143694378
11,20,MLP,0.40238308906555176,30.203696472809128,28.69339828464896,36.2678410078629,0.791152643423914,-0.1384218031720924
12,25,Vanilla,442.51321172714233,0.0,48.49529457395883,57.56820893076297,0.8423971402737908,0.0
13,25,xgboost,16.868637561798096,26.232895816630084,52.26997839322204,57.56820893076297,0.90796603479686,0.06556889452306924
14,25,MLP,17.097864389419556,25.88119788813958,48.123326392688504,57.56820893076297,0.8359357931487189,-0.006461347125071848
