node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
15,Q_values,50,120,4,"(185, 82, 36)",logistic,lbfgs,0.2,0.6892398532756946,0.2908701961271233,0.050305843353271484,True,3,3887,MLP_model_nas_15.pkl
