,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,0.7206881046295166,0.0,11.032237130715343,12.431294366007542,0.887456833206539,0.0
1,10,xgboost,0.11886191368103027,6.0632382763372465,9.61757477895215,12.431294366007542,0.7736583573510012,-0.11379847585553782
2,10,MLP,0.01411747932434082,51.049347271713984,8.658752832487604,12.431294366007542,0.6965286620646942,-0.1909281711418448
3,12,Vanilla,0.9374518394470215,0.0,14.40076706864264,19.233434865613543,0.7487361030030586,0.0
4,12,xgboost,0.034117698669433594,27.47699510831586,9.682430339056314,19.233434865613543,0.5034165975401007,-0.2453195054629579
5,12,MLP,0.015533685684204102,60.34960784614676,17.928445729123634,19.233434865613543,0.9321499697995687,0.18341386679651006
6,15,Vanilla,1.1512515544891357,0.0,18.585679773644255,28.54109014076358,0.651190255241842,0.0
7,15,xgboost,0.035713911056518555,32.235381688307356,22.834548202980404,28.54109014076358,0.8000587255203384,0.14886847027849637
8,15,MLP,0.0200498104095459,57.419573101849096,19.65794863553565,28.54109014076358,0.6887595581872799,0.03756930294543781
9,20,Vanilla,5.375980377197266,0.0,45.062729131985094,45.06311107217323,0.9999915243271259,0.0
10,20,xgboost,0.19088220596313477,28.163863415511518,41.09954398984876,45.06311107217323,0.912044086881254,-0.08794743744587186
11,20,MLP,0.1729259490966797,31.088338131321485,43.109485137596266,45.06311107217323,0.956646891701551,-0.043344632625574864
12,25,Vanilla,178.2315435409546,0.0,80.01441068071976,80.17917032737904,0.9979451066157639,0.0
13,25,xgboost,8.408600330352783,21.19633905033953,76.5856740959626,80.17917032737904,0.9551816735351107,-0.04276343308065311
14,25,MLP,8.33466386795044,21.384370907423666,81.61277396741949,80.17917032737904,1.0178800009302529,0.019934894314489027
