node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(153, 91, 43)",logistic,lbfgs,0.2,0.5892406521057277,0.2441287504628889,0.03580212593078613,True,3,7774,MLP_model_nas_10.pkl
