,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.8919470310211182,0.0,7.161513539152567,11.89542687912485,0.6020392216205562,0.0
1,10,xgboost,0.4154329299926758,4.554157589419967,8.520484364347018,11.89542687912485,0.7162823537925755,0.11424313217201931
2,10,MLP,0.06143903732299805,30.793891204296568,6.660447116761597,11.89542687912485,0.5599166120259157,-0.04212260959464054
3,12,Vanilla,2.297947645187378,0.0,16.067156119919755,16.69881949326053,0.9621731719660958,0.0
4,12,xgboost,0.07675838470458984,29.937415359002074,13.823572812985887,16.69881949326053,0.8278173686807584,-0.13435580328533736
5,12,MLP,0.02960491180419922,77.62048609992591,12.658311768779393,16.69881949326053,0.7580363254952338,-0.20413684647086194
6,15,Vanilla,3.0496392250061035,0.0,19.115018953702748,25.586835976931447,0.747064583168331,0.0
7,15,xgboost,0.07048368453979492,43.26730710685654,21.470971509970802,25.586835976931447,0.8391413275689334,0.09207674440060243
8,15,MLP,0.0417017936706543,73.1296895546281,20.56427545767145,25.586835976931447,0.8037052911196901,0.056640707951359115
9,20,Vanilla,19.05923891067505,0.0,52.610854186370574,53.05213202392453,0.9916821846602705,0.0
10,20,xgboost,0.5413806438446045,35.20487687798777,48.50649414402534,53.05213202392453,0.9143175268083613,-0.07736465785190916
11,20,MLP,0.5530586242675781,34.461516509059805,51.09005259675675,53.05213202392453,0.9630160117545709,-0.028666172905699616
12,25,Vanilla,573.4017095565796,0.0,78.42801284637916,77.4657771133196,1.012421430067783,0.0
13,25,xgboost,21.42193293571472,26.7670387764403,72.5091716967423,77.4657771133196,0.9360155464609022,-0.07640588360688072
14,25,MLP,20.93410325050354,27.390793992706005,70.41164946342496,77.4657771133196,0.908938786742233,-0.1034826433255499
