node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
25,Q_values,50,325,4,"(105, 112, 34)",logistic,lbfgs,0.2,0.5223532617284428,0.16488785899291966,0.10570168495178223,True,3,1901,MLP_model_nas_25.pkl
