,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.1256773471832275,0.0,7.672061704492476,9.561327541360951,0.8024054893323361,0.0
1,10,xgboost,0.08565092086791992,13.142618150236885,7.01399116831473,9.561327541360951,0.7335792166906945,-0.06882627264164165
2,10,MLP,0.020114660263061523,55.9630305688243,5.564356039592332,9.561327541360951,0.5819647967838896,-0.22044069254844656
3,12,Vanilla,1.6833853721618652,0.0,10.968223144284233,14.141076993347255,0.7756285571066681,0.0
4,12,xgboost,0.049747467041015625,33.83861475346983,6.100244784356153,14.141076993347255,0.4313847373312546,-0.3442438197754135
5,12,MLP,0.02026224136352539,83.07991904548985,7.45059711497535,14.141076993347255,0.526876214483559,-0.24875234262310908
6,15,Vanilla,2.5183451175689697,0.0,18.25168431369628,22.888751140943256,0.7974084825033455,0.0
7,15,xgboost,0.07136893272399902,35.28629364975964,15.822894779157805,22.888751140943256,0.6912956797740664,-0.10611280272927914
8,15,MLP,0.053575992584228516,47.005104265866834,15.000909027679619,22.888751140943256,0.6553834647992692,-0.14202501770407627
9,20,Vanilla,13.332252264022827,0.0,33.78117257248472,35.195735700838355,0.959808678517837,0.0
10,20,xgboost,0.4231421947479248,31.507735294432514,35.57814036162124,35.195735700838355,1.0108650850214724,0.05105640650363541
11,20,MLP,0.4475879669189453,29.786887158289478,27.36999967749671,35.195735700838355,0.7776510174454107,-0.18215766107242637
12,25,Vanilla,409.7022123336792,0.0,46.94504789551906,52.287867782907405,0.8978191287208143,0.0
13,25,xgboost,15.07317304611206,27.180886936036128,34.21336596629656,52.287867782907405,0.6543270440543897,-0.24349208466642458
14,25,MLP,15.342583656311035,26.70359970076825,43.62961761114768,52.287867782907405,0.8344118714553884,-0.06340725726542584
