,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.011075973510742,0.0,9.096097947421919,14.333437047923487,0.6346068927507996,0.0
1,10,xgboost,0.12679123878479004,15.861316545098637,10.255382082650236,14.333437047923487,0.7154865960175234,0.08087970326672378
2,10,MLP,0.05851459503173828,34.36879247681601,8.648431862129554,14.333437047923487,0.6033746011660525,-0.031232291584747163
3,12,Vanilla,2.575944423675537,0.0,11.571639941379201,15.662595345289015,0.7388073104282625,0.0
4,12,xgboost,0.04512214660644531,57.08825083484804,11.400984156181748,15.662595345289015,0.7279115564720842,-0.010895753956178367
5,12,MLP,0.019949674606323242,129.12212727815955,8.881296291988875,15.662595345289015,0.5670386098980834,-0.17176870053017912
6,15,Vanilla,3.318782091140747,0.0,21.25154916628182,28.69053701707611,0.7407163258614945,0.0
7,15,xgboost,0.0752096176147461,44.12709699098436,16.48994360720399,28.69053701707611,0.5747520026338113,-0.16596432322768317
8,15,MLP,0.056824684143066406,58.40388101032139,17.355897169760315,28.69053701707611,0.6049345524425139,-0.13578177341898057
9,20,Vanilla,15.979840278625488,0.0,36.83740545171424,45.7282324659113,0.805572476022885,0.0
10,20,xgboost,0.4760162830352783,33.569944659731725,42.0212896208609,45.7282324659113,0.9189353568867157,0.11336288086383073
11,20,MLP,0.469942569732666,34.0038151634483,42.42254241100998,45.7282324659113,0.9277100846317297,0.1221376086088447
12,25,Vanilla,468.57016253471375,0.0,67.43678997685403,72.51842907150099,0.9299262386167161,0.0
13,25,xgboost,20.27634882926941,23.109198134247976,68.49391744771026,72.51842907150099,0.9445036017007113,0.014577363083995265
14,25,MLP,20.23107385635376,23.160914040534475,62.65589492296344,72.51842907150099,0.8639996167206906,-0.0659266218960255
