,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.8394877910614014,0.0,5.708998484839221,9.093963587113292,0.6277789030219149,0.0
1,10,xgboost,0.08378338813781738,21.955280538853145,6.982851759349018,9.093963587113292,0.7678556981736929,0.14007679515177807
2,10,MLP,0.015105485916137695,121.77614154710608,5.544465189647831,9.093963587113292,0.6096863195608877,-0.018092583461027156
3,12,Vanilla,2.0548830032348633,0.0,11.8143005657117,17.04410029813103,0.6931607042354238,0.0
4,12,xgboost,0.045061349868774414,45.601896286263035,11.960840189187534,17.04410029813103,0.7017583785574824,0.008597674322058602
5,12,MLP,0.019404172897338867,105.89902564291594,13.696297426868302,17.04410029813103,0.8035799594754889,0.11041925524006513
6,15,Vanilla,3.1356139183044434,0.0,22.104745799884327,31.944984222760308,0.691962958746276,0.0
7,15,xgboost,0.08675646781921387,36.14271070646334,20.173706115599067,31.944984222760308,0.6315140422334475,-0.060448916512828466
8,15,MLP,0.07940125465393066,39.49073515237229,24.145243640961546,31.944984222760308,0.7558383335734576,0.06387537482718164
9,20,Vanilla,13.632880210876465,0.0,26.60393796429154,36.589066146663896,0.7271007644101138,0.0
10,20,xgboost,0.4732999801635742,28.80388925045991,30.305989454217404,36.589066146663896,0.8282799384039659,0.10117917399385201
11,20,MLP,0.47066569328308105,28.965102843552682,30.28857042001701,36.589066146663896,0.8278038662863947,0.10070310187628084
12,25,Vanilla,540.3610427379608,0.0,43.22540493866449,46.93367687752689,0.9209891023765491,0.0
13,25,xgboost,13.57009482383728,39.819990188186495,40.37644056594579,46.93367687752689,0.8602871808085234,-0.060701921568025674
14,25,MLP,13.514184713363647,39.984731169437026,38.31021437041436,46.93367687752689,0.8162627971889908,-0.10472630518755832
