node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(127, 50, 12)",logistic,lbfgs,0.2,0.589005376391387,0.24350493372673393,0.018239259719848633,True,3,8429,MLP_model_nas_10.pkl
