node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
25,Q_values,50,325,4,"(104, 81, 45)",logistic,lbfgs,0.2,0.5221581855289414,0.16414632908032523,0.0972435474395752,True,3,3400,MLP_model_nas_25.pkl
