,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.6053500175476074,0.0,8.037122629741301,11.39756695611365,0.7051612559670195,0.0
1,10,xgboost,0.45946455001831055,3.4939583858724923,8.037122629741301,11.39756695611365,0.7051612559670195,0.0
2,10,MLP,0.1524655818939209,10.529261736360551,9.76568792676946,11.39756695611365,0.8568221590074668,0.15166090304044733
3,12,Vanilla,2.687197685241699,0.0,9.39640245676493,15.167178193205814,0.6195221244894504,0.0
4,12,xgboost,0.07117843627929688,37.75297443592904,13.295415028613547,15.167178193205814,0.8765912063042334,0.25706908181478294
5,12,MLP,0.034841299057006836,77.12679371813734,13.47399982664509,15.167178193205814,0.8883656310361548,0.2688435065467044
6,15,Vanilla,2.8321142196655273,0.0,17.07824858086462,20.567654710963247,0.8303449674192237,0.0
7,15,xgboost,0.07607650756835938,37.227184977184976,13.880771117202471,20.567654710963247,0.67488351551349,-0.15546145190573368
8,15,MLP,0.051290273666381836,55.21737392331042,9.928691200106478,20.567654710963247,0.4827332692829656,-0.3476116981362581
9,20,Vanilla,10.937914371490479,0.0,28.32647261965741,30.078385944536024,0.9417550752853192,0.0
10,20,xgboost,0.3725435733795166,29.36009410192626,24.448335000094744,30.078385944536024,0.8128207093684153,-0.12893436591690388
11,20,MLP,0.3861548900604248,28.32519968808095,25.242315391587677,30.078385944536024,0.839217750518064,-0.10253732476725519
12,25,Vanilla,503.91324186325073,0.0,72.68797970754274,77.4657771133196,0.9383237658767982,0.0
13,25,xgboost,17.612239599227905,28.611536824955614,70.95582097278569,77.4657771133196,0.9159634565982482,-0.02236030927855004
14,25,MLP,17.414824724197388,28.93587789965397,68.78489295112477,77.4657771133196,0.8879391069749919,-0.05038465890180632
