node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
12,Q_values,50,78,4,"(47, 94, 21)",logistic,lbfgs,0.2,0.6992145274738111,0.5770509282818372,0.013405084609985352,True,2,3260,MLP_model_nas_12.pkl
