node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
12,Q_values,50,78,4,"(126, 75, 10)",logistic,lbfgs,0.2,0.703699006211868,0.5699303310854291,0.031929731369018555,True,3,7424,MLP_model_nas_12.pkl
