node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
15,Q_values,50,120,4,"(124, 78, 48)",logistic,lbfgs,0.2,0.6889599830000032,0.28980054778449615,0.04647541046142578,True,3,2236,MLP_model_nas_15.pkl
