node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
12,Q_values,50,78,4,"(151, 85, 11)",logistic,lbfgs,0.2,0.6973072439791675,0.5503717633111895,0.039519309997558594,True,2,8614,MLP_model_nas_12.pkl
