node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(114, 49, 33)",logistic,lbfgs,0.2,0.5894783574960686,0.2426838901431673,0.017441749572753906,True,3,7495,MLP_model_nas_10.pkl
