,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.2841525077819824,0.0,10.378804117965887,14.363363188926575,0.7225887127861125,0.0
1,10,xgboost,0.0896298885345459,14.327279981911767,10.66428871211442,14.363363188926575,0.742464600514735,0.019875887728622477
2,10,MLP,0.029062747955322266,44.18551575907726,10.957188107916847,14.363363188926575,0.7628567184295865,0.04026800564347399
3,12,Vanilla,1.8459174633026123,0.0,11.082671539148825,18.475530042648302,0.5998567572116174,0.0
4,12,xgboost,0.05983257293701172,30.85138032165001,13.504178305852482,18.475530042648302,0.7309223754165582,0.1310656182049409
5,12,MLP,0.022602081298828125,81.67024261603376,14.239371995258209,18.475530042648302,0.7707152088404778,0.17085845162886049
6,15,Vanilla,2.6440625190734863,0.0,16.032091761464365,23.113927139957877,0.693611763348908,0.0
7,15,xgboost,0.061153411865234375,43.23654949784792,15.05724341027248,23.113927139957877,0.6514359640877505,-0.04217579926115744
8,15,MLP,0.034638166427612305,76.33378991347921,13.514779927490384,23.113927139957877,0.5847028869502188,-0.10890887639868918
9,20,Vanilla,19.99807834625244,0.0,45.00270574199443,52.29887187180951,0.8604909461967208,0.0
10,20,xgboost,0.533820390701294,37.46218521173468,47.05415279178064,52.29887187180951,0.8997164012852079,0.03922545508848707
11,20,MLP,0.559584379196167,35.73737775700481,42.951168396518874,52.29887187180951,0.8212637645759755,-0.039227181620745344
12,25,Vanilla,464.7237446308136,0.0,58.88136470465367,64.16764792524351,0.9176176252128103,0.0
13,25,xgboost,17.699187517166138,26.256784057465126,61.924066732211685,64.16764792524351,0.9650356329774524,0.04741800776464211
14,25,MLP,15.81388545036316,29.387069110212977,60.56920263606825,64.16764792524351,0.94392119073201,0.026303565519199656
