,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.0412209033966064,0.0,9.724717070280931,11.89542687912485,0.8175172836669466,0.0
1,10,xgboost,0.08776497840881348,23.257806706092968,10.130910777473048,11.89542687912485,0.8516643312104812,0.03414704754353459
2,10,MLP,0.01583266258239746,128.92467661541704,9.340819543890277,11.89542687912485,0.7852445850667515,-0.032272698600195104
3,12,Vanilla,2.094306468963623,0.0,8.684597870242749,13.460313072224938,0.6452002879608519,0.0
4,12,xgboost,0.048218727111816406,43.43346650580487,8.621572976258784,13.460313072224938,0.6405180124709886,-0.00468227548986333
5,12,MLP,0.02231121063232422,93.8678991237444,9.294945949618043,13.460313072224938,0.6905445586401672,0.045344270679315235
6,15,Vanilla,3.956639289855957,0.0,21.047139832446216,29.060120553835972,0.7242619587023003,0.0
7,15,xgboost,0.0836191177368164,47.31740057709196,22.16594304975092,29.060120553835972,0.7627615655856247,0.03849960688332443
8,15,MLP,0.06720709800720215,58.8723424634694,25.392400721871457,29.060120553835972,0.8737885541400353,0.14952659543773505
9,20,Vanilla,13.870152473449707,0.0,37.087624475070335,43.49090241846851,0.8527674160037891,0.0
10,20,xgboost,0.4381582736968994,31.655575863995963,43.62547914634568,43.49090241846851,1.0030943650371353,0.1503269490333462
11,20,MLP,0.42917490005493164,32.31818186868434,40.411173472199145,43.49090241846851,0.9291868235651614,0.07641940756137222
12,25,Vanilla,431.3492455482483,0.0,42.752915769995106,57.55570784083875,0.7428093124703038,0.0
13,25,xgboost,14.758476734161377,29.227219944034346,53.80354907357259,57.55570784083875,0.9348082247960157,0.19199891232571187
14,25,MLP,14.872349739074707,29.003436115743536,51.05588515640753,57.55570784083875,0.8870690166402704,0.14425970416996658
