node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
25,Q_values,50,325,4,"(127, 88, 34)",logistic,lbfgs,0.2,0.5227372391265038,0.16555689948662225,0.10543608665466309,True,3,1046,MLP_model_nas_25.pkl
