,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.283658027648926,0.0,7.4286897175145405,8.39910021237793,0.8844625649979417,0.0
1,10,xgboost,0.08691811561584473,26.27367162148447,7.096016039020335,8.39910021237793,0.8448543129135175,-0.0396082520844242
2,10,MLP,0.016674041748046875,136.95887668725692,5.9217709880983564,8.39910021237793,0.7050482597375513,-0.17941430526039048
3,12,Vanilla,2.0470151901245117,0.0,13.225608011523475,19.22992547472932,0.6877617923638697,0.0
4,12,xgboost,0.0515291690826416,39.72536772020414,12.475535998715689,19.22992547472932,0.6487563363212303,-0.039005456042639386
5,12,MLP,0.02341294288635254,87.43092229203369,14.757946856260142,19.22992547472932,0.767446908499674,0.07968511613580431
6,15,Vanilla,3.515118360519409,0.0,15.576893363464883,21.0163009056236,0.7411814968492755,0.0
7,15,xgboost,0.09290146827697754,37.83705925981055,12.751676787667334,21.0163009056236,0.6067517230996253,-0.13442977374965015
8,15,MLP,0.07100272178649902,49.50681145842778,16.72512921675416,21.0163009056236,0.7958169847234535,0.054635487874178046
9,20,Vanilla,15.665738105773926,0.0,52.70255375146276,50.84994665688621,1.036432822773191,0.0
10,20,xgboost,0.5389056205749512,29.06953928047802,53.54952291719871,50.84994665688621,1.0530890676941727,0.016656244920981722
11,20,MLP,0.5304446220397949,29.533220726288473,52.066591532451966,50.84994665688621,1.0239261780110638,-0.01250664476212715
12,25,Vanilla,535.8310830593109,0.0,62.12699844722803,65.81861527638607,0.9439122683809714,0.0
13,25,xgboost,19.249977827072144,27.835413000099493,53.252329117236194,65.81861527638607,0.8090770201350875,-0.1348352482458839
14,25,MLP,19.315513849258423,27.740969628922556,61.1867869832686,65.81861527638607,0.9296273816508072,-0.014284886730164259
