node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(125, 44, 34)",logistic,lbfgs,0.2,0.5892641643993568,0.24136063121019755,0.021158933639526367,True,3,1954,MLP_model_nas_10.pkl
