,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.277175188064575,0.0,6.054830684552258,9.148631843909211,0.6618290896232009,0.0
1,10,xgboost,0.9371180534362793,2.4299768633359435,6.710375782986575,9.148631843909211,0.7334840769064362,0.07165498728323538
2,10,MLP,0.15160775184631348,15.02017647734117,4.863836459360419,9.148631843909211,0.5316463207117209,-0.13018276891147995
3,12,Vanilla,2.2950003147125244,0.0,15.902459865740637,18.050721430771894,0.8809874955264105,0.0
4,12,xgboost,0.04908013343811035,46.76027047902185,12.58369408165493,18.050721430771894,0.6971297036473527,-0.18385779187905782
5,12,MLP,0.02165508270263672,105.97975293962214,10.861935389451192,18.050721430771894,0.6017452228216403,-0.2792422727047702
6,15,Vanilla,3.0076162815093994,0.0,13.945074642720348,22.579981543904836,0.617585741405738,0.0
7,15,xgboost,0.07976746559143066,37.70479930896168,18.251358635029874,22.579981543904836,0.8082982087271273,0.19071246732138936
8,15,MLP,0.055806875228881836,53.89329306065254,18.650699447486797,22.579981543904836,0.8259838216086277,0.20839808020288975
9,20,Vanilla,13.376529932022095,0.0,30.31893635053559,39.7477325755114,0.762784047943784,0.0
10,20,xgboost,0.36815547943115234,36.333915096661215,31.566298622090123,39.7477325755114,0.7941660209704172,0.03138197302663326
11,20,MLP,0.3704657554626465,36.10733174330017,22.96439346262548,39.7477325755114,0.5777535465450389,-0.1850305013987451
12,25,Vanilla,334.67959809303284,0.0,50.22928603572079,55.11775851882666,0.9113085761381949,0.0
13,25,xgboost,12.292790412902832,27.22568162731746,50.90193596218719,55.11775851882666,0.9235124455360523,0.012203869397857336
14,25,MLP,12.329807996749878,27.143942402124505,50.646041519677524,55.11775851882666,0.9188697595962338,0.0075611834580389115
