node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
12,Q_values,50,78,4,"(87, 77, 11)",logistic,lbfgs,0.2,0.7088922889455112,0.5960629669757121,0.027543067932128906,True,3,2282,MLP_model_nas_12.pkl
