node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(94, 38, 30)",logistic,lbfgs,0.2,0.5893665211700505,0.243639095461072,0.015462398529052734,True,3,1392,MLP_model_nas_10.pkl
