node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
12,Q_values,50,78,4,"(161, 92, 20)",logistic,lbfgs,0.2,0.6990318399784112,0.5596356320738045,0.03904414176940918,True,2,4774,MLP_model_nas_12.pkl
