node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(100, 66, 33)",logistic,lbfgs,0.2,0.5892682509756865,0.24217746239565635,0.025835037231445312,True,3,1626,MLP_model_nas_10.pkl
