,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.968266248703003,0.0,8.233021435496948,9.020136792506113,0.9127379800200927,0.0
1,10,xgboost,0.09339380264282227,21.074912820827016,5.574621660029595,9.020136792506113,0.6180196363164874,-0.2947183437036053
2,10,MLP,0.018444061279296875,106.71544725956566,5.5724627552021,9.020136792506113,0.6177802935130291,-0.29495768650706355
3,12,Vanilla,2.5689072608947754,0.0,7.066706356808746,14.264130448480406,0.4954179564139909,0.0
4,12,xgboost,0.05278944969177246,48.66327032947181,9.170633975258607,14.264130448480406,0.642915739475418,0.14749778306142713
5,12,MLP,0.02923727035522461,87.86412786430726,7.878479873574665,14.264130448480406,0.5523280863162591,0.05691012990226818
6,15,Vanilla,3.9952526092529297,0.0,25.350621844949895,31.611437341383073,0.8019446117295959,0.0
7,15,xgboost,0.07544827461242676,52.95353180409097,24.927569047143706,31.611437341383073,0.7885617087873001,-0.013382902942295716
8,15,MLP,0.0527801513671875,75.69611882046834,27.717833986772696,31.611437341383073,0.876829284522498,0.07488467279290212
9,20,Vanilla,16.74553656578064,0.0,32.63487151681046,44.81575340707393,0.7282008899946156,0.0
10,20,xgboost,0.5274474620819092,31.74825507678747,40.21939922588539,44.81575340707393,0.8974388729017099,0.16923798290709424
11,20,MLP,0.5408544540405273,30.961262204056588,34.020880786596685,44.81575340707393,0.7591277218431559,0.03092683184854028
12,25,Vanilla,487.6363751888275,0.0,67.81941120383291,64.16764792524351,1.0569097262664788,0.0
13,25,xgboost,17.883195877075195,27.267854053644726,70.45300666131004,64.16764792524351,1.0979521447223544,0.04104241845587553
14,25,MLP,17.952587127685547,27.162456960691756,62.23075040580921,64.16764792524351,0.96981504571134,-0.0870946805551388
