node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
25,Q_values,50,325,4,"(205, 90, 37)",logistic,lbfgs,0.2,0.522170473262307,0.16281036621958894,0.13245439529418945,True,3,683,MLP_model_nas_25.pkl
