node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(55, 36, 31)",logistic,lbfgs,0.2,0.5890267782932755,0.24231750876921385,0.009696006774902344,True,3,5764,MLP_model_nas_10.pkl
