,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.2366819381713867,0.0,9.874781430384214,15.319135780128159,0.6446043414011441,0.0
1,10,xgboost,0.07796621322631836,15.861767386105793,11.699772530355691,15.319135780128159,0.7637358071812724,0.11913146578012834
2,10,MLP,0.022263050079345703,55.54863029835722,6.943303358632162,15.319135780128159,0.45324380293299255,-0.19136053846815154
3,12,Vanilla,1.6284568309783936,0.0,10.754010923630132,14.78336744278885,0.7274398722244985,0.0
4,12,xgboost,0.06525969505310059,24.953485143523103,11.298294273488333,14.78336744278885,0.764257150288144,0.03681727806364554
5,12,MLP,0.025180816650390625,64.670532873807,12.24641620491806,14.78336744278885,0.8283915185299487,0.10095164630545028
6,15,Vanilla,2.9323041439056396,0.0,17.940822357753905,29.046344412682725,0.6176619716015027,0.0
7,15,xgboost,0.07689452171325684,38.13410992840732,21.710403620739484,29.046344412682725,0.7474401360902374,0.1297781644887347
8,15,MLP,0.06293988227844238,46.58896772213994,21.901215031566583,29.046344412682725,0.7540093417746465,0.1363473701731438
9,20,Vanilla,12.413955926895142,0.0,26.65732972286558,33.29850123693936,0.8005564434621921,0.0
10,20,xgboost,0.4022681713104248,30.85990096222518,30.813855055544376,33.29850123693936,0.9253826421881516,0.12482619872595946
11,20,MLP,0.41738271713256836,29.742381314155477,25.73996513076324,33.29850123693936,0.7730067172575584,-0.027549726204633695
12,25,Vanilla,394.0790493488312,0.0,46.58827928106535,52.287867782907405,0.8909959663012837,0.0
13,25,xgboost,15.110471725463867,26.079864117328448,45.65631132857928,52.287867782907405,0.873172176730145,-0.017823789571138726
14,25,MLP,15.304947853088379,25.74847383549302,40.57117341982673,52.287867782907405,0.7759194463287945,-0.11507651997248924
