,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.2687137126922607,0.0,11.787030978759004,14.313097030787514,0.8235136639823698,0.0
1,10,xgboost,0.10419964790344238,21.77275795398643,9.350434349086958,14.313097030787514,0.653278205895911,-0.1702354580864588
2,10,MLP,0.022533655166625977,100.68112323172474,8.09433575426768,14.313097030787514,0.5655195194203421,-0.25799414456202774
3,12,Vanilla,2.060591459274292,0.0,9.92765984724618,14.78336744278885,0.6715425213954737,0.0
4,12,xgboost,0.05864214897155762,35.13840293052207,13.204315676678188,14.78336744278885,0.8931872746705688,0.22164475327509514
5,12,MLP,0.022513151168823242,91.52834464718778,11.422198092872408,14.78336744278885,0.7726384490594543,0.10109592766398068
6,15,Vanilla,3.0993194580078125,0.0,15.117698999393665,22.95753589374799,0.6585070396649432,0.0
7,15,xgboost,0.0736989974975586,42.05375328355698,13.948624758887602,22.95753589374799,0.6075837068683935,-0.0509233327965497
8,15,MLP,0.04103398323059082,75.53055331214522,17.685770211393,22.95753589374799,0.770368836326609,0.11186179666166585
9,20,Vanilla,13.180409669876099,0.0,27.359695532513452,33.596309435558325,0.8143661012824212,0.0
10,20,xgboost,0.4453287124633789,29.597035405526373,16.063242097849447,33.596309435558325,0.4781251979078427,-0.33624090337457846
11,20,MLP,0.44995832443237305,29.292512115434953,24.405495776717743,33.596309435558325,0.7264338311781047,-0.08793227010431648
12,25,Vanilla,367.5520963668823,0.0,45.48093606660249,43.41002363371305,1.0477058582221348,0.0
13,25,xgboost,14.66704511642456,25.05972358094729,36.302454698868054,43.41002363371305,0.8362689457435558,-0.211436912478579
14,25,MLP,14.612105131149292,25.153945517634877,42.07458440436649,43.41002363371305,0.9692366159342647,-0.07846924228787011
