node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
12,Q_values,50,78,4,"(132, 60, 16)",logistic,lbfgs,0.2,0.6941360856093047,0.566070944366077,0.029268264770507812,True,2,7758,MLP_model_nas_12.pkl
