node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
25,Q_values,50,325,4,"(155, 108, 42)",logistic,lbfgs,0.2,0.5226060165293434,0.1662599058995808,0.13085460662841797,True,3,8212,MLP_model_nas_25.pkl
