,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,0.7420918941497803,0.0,8.832605090453178,13.638646986284485,0.6476159328220434,0.0
1,10,xgboost,0.12100958824157715,6.132504910836547,9.350445999408114,13.638646986284485,0.6855845751276691,0.03796864230562569
2,10,MLP,0.013641119003295898,54.40110110984882,13.638646986284485,13.638646986284485,1.0,0.35238406717795656
3,12,Vanilla,0.892693281173706,0.0,10.269097370488232,17.3568751031441,0.5916443662504688,0.0
4,12,xgboost,0.030409574508666992,29.35566497055987,10.687863622197334,17.3568751031441,0.6157711891503608,0.024126822899891986
5,12,MLP,0.015020608901977539,59.431231250297614,11.823929715143422,17.3568751031441,0.6812245663392243,0.08958020008875556
6,15,Vanilla,1.0645179748535156,0.0,16.661545277728926,20.567654710963247,0.8100848400983592,0.0
7,15,xgboost,0.03188610076904297,33.38501570210857,15.496260849434263,20.567654710963247,0.7534286756172661,-0.05665616448109312
8,15,MLP,0.01801276206970215,59.097986790380006,13.014065706910634,20.567654710963247,0.6327442720036379,-0.17734056809472132
9,20,Vanilla,4.059117555618286,0.0,25.900155445899436,33.596309435558325,0.7709226364752647,0.0
10,20,xgboost,0.15204548835754395,26.696731349719705,24.546518823294406,33.596309435558325,0.7306314067138093,-0.04029122976145538
11,20,MLP,0.14624381065368652,27.75582458823165,20.50883395765136,33.596309435558325,0.6104490136629357,-0.16047362281232902
12,25,Vanilla,138.9830560684204,0.0,44.38899179151654,45.98856035831579,0.9652181204556882,0.0
13,25,xgboost,6.287612199783325,22.104266556580868,46.20385124161699,45.98856035831579,1.004681400801064,0.03946328034537583
14,25,MLP,6.158863544464111,22.566347681683126,45.84284846184242,45.98856035831579,0.9968315621246226,0.03161344166893443
