node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
15,Q_values,50,120,4,"(207, 41, 35)",logistic,lbfgs,0.2,0.6891054690358456,0.28995339670876147,0.04578900337219238,True,3,6356,MLP_model_nas_15.pkl
