,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,2.284903049468994,0.0,10.118284277571842,13.983560519436868,0.7235842590667542,0.0
1,10,xgboost,0.08447575569152832,27.048033258353396,11.038099436705686,13.983560519436868,0.7893625819663704,0.06577832289961627
2,10,MLP,0.01852107048034668,123.36776386081897,9.673827966296129,13.983560519436868,0.6918000571349265,-0.03178420193182763
3,12,Vanilla,1.9370980262756348,0.0,11.083573951882805,15.662595345289015,0.7076460642403377,0.0
4,12,xgboost,0.04572105407714844,42.367746443619374,8.707267927421912,15.662595345289015,0.5559275289609572,-0.1517185352793805
5,12,MLP,0.016538619995117188,117.12573520931842,8.707267927421912,15.662595345289015,0.5559275289609572,-0.1517185352793805
6,15,Vanilla,3.030021905899048,0.0,12.196092150555478,28.889377697288136,0.42216527743691523,0.0
7,15,xgboost,0.0691530704498291,43.81615864905585,19.35857460796448,28.889377697288136,0.6700931674890901,0.24792789005217486
8,15,MLP,0.049379587173461914,61.36183146398343,21.564828484714887,28.889377697288136,0.7464622018057243,0.3242969243688091
9,20,Vanilla,15.236769914627075,0.0,42.726562029015106,43.47775943487965,0.9827222604009832,0.0
10,20,xgboost,0.5002949237823486,30.455575682106605,43.83569387247407,43.47775943487965,1.008232587011079,0.02551032661009589
11,20,MLP,0.5431950092315674,28.05027597028519,43.28769379802686,43.47775943487965,0.9956284399351932,0.012906179534210027
12,25,Vanilla,555.7117776870728,0.0,55.92586733449222,57.55570784083875,0.9716823827299006,0.0
13,25,xgboost,18.615510940551758,29.852083000124285,51.01127132880676,57.55570784083875,0.8862938749684114,-0.08538850776148921
14,25,MLP,18.394238471984863,30.21118697212952,55.12913433145041,57.55570784083875,0.9578395679521717,-0.013842814777728862
