node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
10,Q_values,50,55,4,"(207, 77, 40)",logistic,lbfgs,0.2,0.5896543937922998,0.2428718427119608,0.0466303825378418,True,3,5700,MLP_model_nas_10.pkl
