node_size,model_type,dataset_size,n_features,n_outputs,hidden_layers,activation,solver,test_size,rmse,mape,training_time,converged,n_iterations,n_iteration_max,model_file
12,Q_values,50,78,4,"(72, 55, 10)",logistic,lbfgs,0.2,0.6934229616188339,0.5461630405406201,0.015099048614501953,True,2,2534,MLP_model_nas_12.pkl
