,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.1438090801239014,0.0,12.87862622028376,14.366115994513155,0.8964584599764117,0.0
1,10,xgboost,0.1143181324005127,10.005491308382952,9.464321789346135,14.366115994513155,0.6587947496011336,-0.23766371037527811
2,10,MLP,0.013410329818725586,85.29313563390048,10.454370782705515,14.366115994513155,0.7277103140959149,-0.1687481458804968
3,12,Vanilla,0.7287206649780273,0.0,5.53833791803136,14.141076993347255,0.3916489472928335,0.0
4,12,xgboost,0.026850223541259766,27.14020849242572,11.87717296660023,14.141076993347255,0.8399058269881361,0.4482568796953026
5,12,MLP,0.012922525405883789,56.391505691776906,8.737526543234312,14.141076993347255,0.6178826794695289,0.2262337321766954
6,15,Vanilla,1.468639850616455,0.0,24.532369843860014,31.057322444732463,0.7899061449201289,0.0
7,15,xgboost,0.035967111587524414,40.832854955355074,19.072852796485915,31.057322444732463,0.6141177440658863,-0.17578840085424263
8,15,MLP,0.03493142127990723,42.04351832260618,25.085179190321938,31.057322444732463,0.8077057909599853,0.017799646039856398
9,20,Vanilla,4.079185247421265,0.0,24.601992735182943,30.124309160104303,0.816682387782856,0.0
10,20,xgboost,0.13201546669006348,30.899298011785888,14.69935233170498,30.124309160104303,0.4879564956521009,-0.32872589213075504
11,20,MLP,0.11815690994262695,34.5234590969075,27.693318586162995,30.124309160104303,0.9193013668455894,0.10261897906273343
12,25,Vanilla,211.104838848114,0.0,71.56743497668393,77.4657771133196,0.9238587366391823,0.0
13,25,xgboost,8.365092039108276,25.236403599764564,66.241283121643,77.4657771133196,0.8551038353974423,-0.06875490124174
14,25,MLP,8.296953439712524,25.443657166699545,71.42060947555248,77.4657771133196,0.9219633770803842,-0.0018953595587980487
